Production Lot,Parts Code,Line No,Stock Address,Parts Name,Comment,Length (mm),Quantity,Required Kanban
3,88987,2114,Y3-01,DFPH-RCOT5,,85,100,2
3,88987,2114,Y3-08,DFPH-RCOT5,,125,100,4
3,88987,2114,Y3-10,DFPH-RCOT5,,140,100,4
3,88987,2114,Y3-14,DFPH-RCOT5,,160,100,4
3,88987,2114,Y4-01,DFPH-RCOT5,,190,100,4
3,88987,2114,Y4-05,DFPH-RCOT5,,215,100,4
3,88987,2114,Y4-16,DFPH-RCOT5,,435,100,4
3,88988,2114,Z2-12,DFPH-RCOT7,,145,100,4
3,88988,2114,Z2-13,DFPH-RCOT7,,160,100,4
3,88988,2114,Z3-07,DFPH-RCOT7,,270,100,3
3,88981,2115,Z4-06,DFPH-RCOT15,,95,100,4
3,88981,2115,Z4-10,DFPH-RCOT15,,130,100,4
3,88984,2115,Z3-15,DFPH-RCOT25,,25,100,4
3,88987,2115,Y2-11,DFPH-RCOT5,,45,100,5
3,88987,2115,Y2-15,DFPH-RCOT5,,75,100,3
3,88987,2115,Y3-01,DFPH-RCOT5,,85,100,2
3,88987,2115,Y3-08,DFPH-RCOT5,,125,100,4
3,88987,2115,Y3-10,DFPH-RCOT5,,140,100,4
3,88987,2115,Y3-14,DFPH-RCOT5,,160,100,4
3,88987,2115,Y4-01,DFPH-RCOT5,,190,100,4
3,88987,2115,Y4-05,DFPH-RCOT5,,215,100,4
3,88987,2115,Y4-16,DFPH-RCOT5,,435,100,4
3,88988,2115,Z2-12,DFPH-RCOT7,,145,100,4
3,88988,2115,Z2-13,DFPH-RCOT7,,160,100,4
3,88988,2115,Z3-07,DFPH-RCOT7,,270,100,3
3,88981,2116,Z4-06,DFPH-RCOT15,,95,100,4
3,88981,2116,Z4-10,DFPH-RCOT15,,130,100,4
3,88984,2116,Z3-15,DFPH-RCOT25,,25,100,4
0,88986,2116,C1-12,DFPH-RCOT32,,220,50,9
3,88987,2116,Y2-11,DFPH-RCOT5,,45,100,6
3,88987,2116,Y2-15,DFPH-RCOT5,,75,100,3
